comment_id,film_id,film_ru,film_en,film_year,film_url,nomination_codes,comments_page,author_hash,published_at_raw,published_at_iso,comment_text,likes,parent_comment_id,thread_depth,is_reply,comment_url,collected_at,source_endpoint,source_response_sha256,llm_contains_film_reaction,llm_relevance_primary,llm_valence,llm_emotions,llm_primary_emotion,llm_praise_targets,llm_criticism_targets,llm_frames,llm_rhetorical_modes,llm_comparison_present,llm_comparison_result,llm_oscar_stance,llm_intensity,llm_mentions_platform_issue,llm_interpersonal_component,llm_pre_release_or_trailer,llm_needs_human_review,llm_evidence_fragment,llm_provider,llm_model,llm_schema_version,llm_coding_status
5573861,film_010,Сны поездов,Train Dreams,2025,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html,best_picture;best_adapted_screenplay;cinematography;song,7,465939ee09132cca6052b689231c37a7046c9a25224d1ed09cd8652e2ee2ae6e,оставлен 30 ноября 2025 22:28,2025-11-30T22:28+03:00,"Мне кажется этот фильм по настоящему почувствуют люди которым уже за 30+++++ Классное кино и очень грустное честно говоря, в хорошем смысле этого слова, жизнь скоротечна…",15,,0,0,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html#comment5573861,2026-06-26T18:51:31+03:00,https://rezka.fi/ajax/get_comments/?t=1782489090125&news_id=83869&cstart=7&type=0&comment_id=0&skin=hdrezka,36c8ebdc50c6ef5d4cdf0337c6a812daf8073aabaf98116536c41bdf3aa3c87f,True,film_reaction,positive,"[""sadness_or_empathy""]",sadness_or_empathy,"[""ending""]",[],"[""narrative_quality"", ""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5462611,film_023,Школьный автобус,The Lost Bus,2025,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html,visual_effects,8,f249fd9f08e245167c726a0e61d771a5c9b3b7e134a71f3cd28268ab9620d418,оставлен 5 октября 2025 23:11,2025-10-05T23:11+03:00,"Смотрел его, не зная этой истории, и это было прям очень жестко.",1,5462106,2,1,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html#comment5462611,2026-06-26T18:54:16+03:00,https://rezka.fi/ajax/get_comments/?t=1782489249433&news_id=81169&cstart=8&type=0&comment_id=0&skin=hdrezka,e8db2aa3de25e8f1258ae3b0fc065c27326beb5390f49551a4802e7e1e416c25,True,film_reaction,negative,[],no_explicit_emotion,[],"[""film_overall""]","[""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5869999,film_015,Кей-поп-охотницы на демонов,KPop Demon Hunters,2025,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html,animated_feature;song,1,027c868edef6018f2cc4c89974815af69b24fa3c7769f6cfb3d174f0eb955838,оставлен 5 мая 2026 20:00,2026-05-05T20:00+03:00,Зумеры прям рвуться если что-то отменить нельзя. Как то раз даже петицию создали с осуждением для какой-то там новостной статьи - потому что там дизлайков не было. Унылое поколение,1,5817247,2,1,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html#comment5869999,2026-06-26T18:51:51+03:00,https://rezka.fi/ajax/get_comments/?t=1782489110735&news_id=79829&cstart=1&type=0&comment_id=0&skin=hdrezka,9ba1c83f5141356e467aa23f07ab13bd3a0d76410344f58ffdfb512759003f42,False,release_or_translation_request,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5565198,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,26,4aa68a9bc4954f835873f7f27febddba44d24881c6ee56d7f8fb710c11ce139a,оставлен 27 ноября 2025 02:05,2025-11-27T02:05+03:00,"Абсолютно поддерживаю, музыка лишняя, не в тему, и слишкому унылая. А так фильм супер.",1,5518620,1,1,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5565198,2026-06-26T18:51:09+03:00,https://rezka.fi/ajax/get_comments/?t=1782489068237&news_id=80524&cstart=26&type=0&comment_id=0&skin=hdrezka,7f9fbed323f1902482fc532a6b98bb18b5f36e511ddc20707f2c202b90395ea1,True,film_reaction,positive,[],no_explicit_emotion,"[""visuals""]",[],"[""aesthetic_craft"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5771610,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,2,426c641ffe36140b89bcf1a44bb14f6521fc8eb6f091c2707832343c45cfe2c9,оставлен 12 марта 2026 00:22,2026-03-12T00:22+03:00,- Какова разница между конспирологией и реальностью? - 2-3 года.,18,,0,0,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5771610,2026-06-26T18:50:24+03:00,https://rezka.fi/ajax/get_comments/?t=1782489022797&news_id=80524&cstart=2&type=0&comment_id=0&skin=hdrezka,f74f57d4e14da39e8f8715c873476a64fac7bac0a8f578e78c1764b5010e2e5c,False,release_or_translation_request,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5652888,film_014,Простая случайность,Yek tasadof-e sadeh,2025,https://rezka.fi/films/drama/84994-prostaya-sluchaynost-2025.html,best_original_screenplay;international_feature,1,57be9b32dc9f611c120e2f41ed51717f27a9b93af287c3613a67ad02c2274846,оставлен 7 января 2026 20:02,2026-01-07T20:02+03:00,2 часа иранского срача,1,,0,0,https://rezka.fi/films/drama/84994-prostaya-sluchaynost-2025.html#comment5652888,2026-06-26T18:51:50+03:00,https://rezka.fi/ajax/get_comments/?t=1782489108994&news_id=84994&cstart=1&type=0&comment_id=0&skin=hdrezka,0c81708320d14c3107b4a76eff30f4ca0fdccd011f3709d17120eef1c4892175,True,film_reaction,negative,"[""disappointment""]",disappointment,[],"[""film_overall""]","[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,2,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5374467,film_019,Элио,Elio,2025,https://rezka.fi/cartoons/adventures/75224-elio-2025-latest.html,animated_feature,3,b301bdeab6bfc9b2364efc2a99cea0d082ae091f83453340beaebc0fbcfa381e,оставлен 22 августа 2025 10:23,2025-08-22T10:23+03:00,"Так взрослые постоянно лгут. Почему бы и маленькому человеку немножко не врать? Так быстрее и легче принять и понять мир взрослых, в который он неминуемо попадёт.",3,5373891,1,1,https://rezka.fi/cartoons/adventures/75224-elio-2025-latest.html#comment5374467,2026-06-26T18:52:50+03:00,https://rezka.fi/ajax/get_comments/?t=1782489169017&news_id=75224&cstart=3&type=0&comment_id=0&skin=hdrezka,1b279498ba9a36653e1c8a347453069d1fa52d31fc53c42b92fe7b9035a39265,True,film_reaction,positive,"[""enjoyment""]",enjoyment,"[""characters""]",[],"[""performance"", ""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5347120,film_024,Мир Юрского периода: Возрождение,Jurassic World: Rebirth,2025,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html,visual_effects,14,6d9b7f7faa08e07d31e70dc0f72f1583b135729d2c965900bf77d28260f2ebbe,оставлен 9 августа 2025 18:06,2025-08-09T18:06+03:00,"нормальную она в ""Люси"" играла",5,5346772,1,1,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html#comment5347120,2026-06-26T18:54:54+03:00,https://rezka.fi/ajax/get_comments/?t=1782489292776&news_id=77309&cstart=14&type=0&comment_id=0&skin=hdrezka,6116fb9d54116a51c0362dcc2973311997988a43eb2f99699ed8d5730b01d672,True,film_reaction,not_applicable,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5459857,film_023,Школьный автобус,The Lost Bus,2025,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html,visual_effects,9,028af60bec5f0273ccf765069a061e95a323885de70880ece4d8cb2f9edf9901,оставлен 4 октября 2025 19:14,2025-10-04T19:14+03:00,Прям у каждого на планете спросили мнение и никто не вспомнил эти фильмы через неделю? Или просто за себя зачем-то написали нелепицу?),3,5459835,5,1,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html#comment5459857,2026-06-26T18:54:17+03:00,https://rezka.fi/ajax/get_comments/?t=1782489256123&news_id=81169&cstart=9&type=0&comment_id=0&skin=hdrezka,29a8bec8d777353638ec4a2b078849154d1d72bd2409316b0382466523a04d36,True,film_reaction,not_applicable,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5575756,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,17,6cf5d020b229dd96d3eb5fc173cee1ba704de894215dbe5454e47d22dd6da14a,оставлен 1 декабря 2025 21:23,2025-12-01T21:23+03:00,Фильм конечно очень хороший и актеры молодцы - видно старались Но увы я ничего не понял и уже даже не помню о чем сам фильм то Спасибо,7,,0,0,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5575756,2026-06-26T18:50:50+03:00,https://rezka.fi/ajax/get_comments/?t=1782489048527&news_id=80524&cstart=17&type=0&comment_id=0&skin=hdrezka,97de5a9cf146716730c2395928a4fd29d4ec60ea0ccc757634b3badd2a6db0bf,True,film_reaction,positive,[],no_explicit_emotion,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5572476,film_005,F1,F1: The Movie,2025,https://rezka.fi/films/drama/74844-formula-1-2025-latest.html,best_picture;visual_effects;editing;sound,2,da5ebadb938d9b07c2674eb132242a1c2a09c0d852a8cb65b02c91d9a6bb297d,оставлен 30 ноября 2025 06:32,2025-11-30T06:32+03:00,9 из 10!,1,,0,0,https://rezka.fi/films/drama/74844-formula-1-2025-latest.html#comment5572476,2026-06-26T18:48:43+03:00,https://rezka.fi/ajax/get_comments/?t=1782488921575&news_id=74844&cstart=2&type=0&comment_id=0&skin=hdrezka,92d900f40bf0782cb856f72777ab348465a8476a0245b1e9266484154f7a8d9c,True,film_reaction,positive,[],no_explicit_emotion,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5721710,film_025,Крушащая машина / Крушитель,The Smashing Machine,2025,https://rezka.fi/films/drama/79192-krushaschaya-mashina-2025-latest.html,makeup_hair,1,f202d1214f483b18340f86e6a989e7da77a191a7a2874f648e8fdc0373f37741,оставлен 12 февраля 2026 17:51,2026-02-12T17:51+03:00,Да кто сводил дубляж? Бесконечные скачки громкости голосов,1,,0,0,https://rezka.fi/films/drama/79192-krushaschaya-mashina-2025-latest.html#comment5721710,2026-06-26T18:55:23+03:00,https://rezka.fi/ajax/get_comments/?t=1782489321618&news_id=79192&cstart=1&type=0&comment_id=0&skin=hdrezka,e3a128c50f72e9707301e69b6212992c9e8c2fd65f8d013690210dc5a080d62c,True,film_reaction,negative,"[""irritation_or_anger""]",irritation_or_anger,[],"[""visuals""]","[""aesthetic_craft"", ""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5586051,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,13,558a58ea4f685125b093e515f6821d5ad8f94021a87071ffb3dd15556e47cffc,оставлен 6 декабря 2025 22:58,2025-12-06T22:58+03:00,"получается, и начальница спятила?",1,,0,0,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5586051,2026-06-26T18:50:42+03:00,https://rezka.fi/ajax/get_comments/?t=1782489041281&news_id=80524&cstart=13&type=0&comment_id=0&skin=hdrezka,e79dd8594a23716d5aa1fc34840e2b970f49fce8e334879ccdc9e5d0c12d87e0,True,film_reaction,not_applicable,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5383132,film_005,F1,F1: The Movie,2025,https://rezka.fi/films/drama/74844-formula-1-2025-latest.html,best_picture;visual_effects;editing;sound,14,b4c4497270696900cae11f6ae6b60c240038bdb4c03f2d2c0e69f64840a9d906,оставлен 26 августа 2025 00:10,2025-08-26T00:10+03:00,Супер! больше бы таких историй!,5,,0,0,https://rezka.fi/films/drama/74844-formula-1-2025-latest.html#comment5383132,2026-06-26T18:49:04+03:00,https://rezka.fi/ajax/get_comments/?t=1782488941797&news_id=74844&cstart=14&type=0&comment_id=0&skin=hdrezka,c4c9a315965f094c8af24b44de69205dd16546465e75905a6fbfbbd2e149e7a9,True,film_reaction,positive,"[""enjoyment""]",enjoyment,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5414420,film_028,Орудия / Оружие,Weapons,2025,https://rezka.fi/films/horror/79140-orudiya-2025-latest.html,best_supporting_actress,26,e9e1bfb6d53a89a2d142e16f4ad1fda427764749b2b622a6d30c66e27f2d82db,оставлен 10 сентября 2025 23:22,2025-09-10T23:22+03:00,"Фильм в начале интригует и думаешь ща будет крутой и запутанный триллер (возможно с примесью фантастики), а к середине фильма ощущение, что смотришь какую то субстанцию.",6,,0,0,https://rezka.fi/films/horror/79140-orudiya-2025-latest.html#comment5414420,2026-06-26T18:56:38+03:00,https://rezka.fi/ajax/get_comments/?t=1782489396825&news_id=79140&cstart=26&type=0&comment_id=0&skin=hdrezka,772b6eeb7d080bb64f16702b3a3e87ba4b693e7a18ec7b6c482b4baa79973c9a,True,film_reaction,negative,"[""confusion""]",confusion,[],"[""plot""]","[""narrative_quality"", ""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5773588,film_003,Марти Великолепный,Marty Supreme,2025,https://rezka.fi/films/drama/81513-marti-velikolepnyy-2025-latest.html,best_picture;best_actor;best_director;best_original_screenplay;production_design;cinematography;casting;costume_design;editing,3,68d6103f2390d28d3a8220384b6b97771b9398183558f09b7ca410b79a9ec024,оставлен 13 марта 2026 01:17,2026-03-13T01:17+03:00,"Я тебя огорчу!!! ))) Искусство — это особый вид духовно-практического освоения действительности и эстетического отношения к ней.Искусство — это специфическая форма духовной культуры, представляющая собой образное осмысление действительности и творческое преобразование мира по законам красоты. Оно функционирует как способ художественного познания, оказывая эмоциональное воздействие на человека, формируя его внутренний мир, нравственные ценности и эстетические чувства. ДУХОВНОЙ! КУЛЬТУРЫ!! Это все не про театр с задиранием ног и не про балеты с задиранием ног )) И даже не про кино )) Творчество тоже самое - создание новых по замыслу культурных!!!!! и материальных - ценностей!!! а не просто )) Вот так тинейджеров за нос и водят до седых волос )) Ты спросишь..так что мы тогда смотрим раз это все не творчество и не искусство? Мы смотрим - Информацию (СМИ) и на то как люди зарабатывают играя роли )))",0,5766632,1,1,https://rezka.fi/films/drama/81513-marti-velikolepnyy-2025-latest.html#comment5773588,2026-06-26T18:48:16+03:00,https://rezka.fi/ajax/get_comments/?t=1782488894784&news_id=81513&cstart=3&type=0&comment_id=0&skin=hdrezka,29b2e2a2d915b8bb1cfbe6ada526bd86ea0aac7e35a718ef0e8ae839ec68c96b,True,film_reaction,not_applicable,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
